1;---;---
2;---;---
3;15.5;17.1
4;14.5;13.3
5;12.1;15.0
6;11.2;15.8
7;12.5;15.0
8;13.6;15.7
9;14.0;14.9
10;14.8;16.8
11;17.2;13.3
12;18.5;15.1
13;16.1;17.8
14;14.6;17.2
15;13.0;14.4
16;11.4;16.5
17;12.0;20.1
18;13.9;15.9
19;14.8;18.3
20;12.8;17.6
21;13.1;17.1
22;14.6;11.7
23;14.4;14.9
24;14.0;15.6
25;13.2;15.2
26;10.8;17.8
27;9.2;18.8
28;10.7;16.7
29;12.6;16.9
30;14.2;17.5
31;15.7;17.7
32;15.6;16.7
33;13.9;16.3
34;12.7;13.8
35;12.5;13.8
36;11.6;16.6
37;11.3;17.5
38;12.7;16.7
39;15.1;16.4
40;16.5;15.1
41;15.9;16.3
42;14.5;17.6
43;14.0;15.0
44;14.1;17.2
45;13.2;16.2
46;12.1;14.6
47;10.8;17.8
48;11.0;17.2
49;13.1;17.0
50;15.2;18.0
51;16.0;17.9
52;14.6;17.8
53;13.4;21.1
54;13.7;15.3
55;13.4;15.2
56;11.7;20.9
57;10.9;19.1
58;12.0;19.1
59;13.8;16.3
60;15.2;16.4
61;15.1;19.2
62;14.3;18.7
63;14.8;13.7
64;15.1;12.8
65;13.7;16.6
66;11.4;19.3
67;10.4;16.0
68;10.6;16.3
69;11.9;17.9
70;14.7;17.7
71;16.1;18.6
72;14.6;16.5
73;13.9;16.4
74;13.7;15.5
75;13.0;16.9
76;12.4;17.7
77;11.8;16.8
78;11.4;17.7
79;10.9;16.5
80;13.0;16.0
81;15.4;13.3
82;15.9;16.3
83;15.6;16.7
84;15.0;15.7
85;14.5;16.6
86;13.5;19.0
87;12.2;19.1
88;10.5;20.3
89;10.5;18.1
90;12.4;14.3
91;13.6;16.1
92;14.2;18.1
93;15.0;18.1
94;14.7;17.9
95;13.7;18.5
96;13.1;18.1
97;12.4;16.4
98;11.8;16.9
99;11.8;17.3
100;12.5;15.6
101;13.4;15.3
102;14.5;14.8
103;15.9;15.5
104;15.9;16.3
105;14.1;16.3
106;12.7;15.4
107;12.2;15.7
108;11.8;16.7
109;13.0;18.8
110;15.2;16.8
111;16.4;17.0
112;16.3;16.3
113;15.0;16.9
114;15.1;15.6
115;15.8;15.1
116;14.3;18.4
117;12.5;19.3
118;11.2;17.8
119;9.8;18.8
120;10.2;15.7
121;12.5;15.2
122;13.9;13.7
123;13.8;16.7
124;12.8;16.9
125;13.0;16.1
126;12.5;14.8
127;11.2;18.5
128;10.9;18.5
129;11.6;16.1
130;12.9;17.2
131;13.9;15.8
132;15.6;15.5
133;16.3;15.4
134;16.1;15.7
135;16.2;15.2
136;16.3;16.6
137;15.6;16.5
138;14.6;17.2
139;12.9;15.9
140;12.1;18.3
141;14.2;17.5
142;15.5;18.1
143;---;---
144;---;---
